gestMeaning@joa1892f	@joa1892f	144.567	145.899	изобразительный жест: разногласия
gestMeaning@joa1892f	@joa1892f	148.031	150.321	риторический жест: подчеркивание ритма фразы
gestMeaning@joa1892f	@joa1892f	150.737	151.0	жест - речевое действие: аргумент
gestMeaning@joa1892f	@joa1892f	151.277	152.231	изобразительный жест: проблема
gestMeaning@joa1892f	@joa1892f	153.185	154.485	жест - речевое действие: отрицание
gestMeaning@joa1892f	@joa1892f	155.581	157.39	риторический жест: подчеркивание ритма фразы
gestMeaning@joa1892f	@joa1892f	162.271	162.83	жест - речевое действие: отрицание
gestMeaning@joa1892f	@joa1892f	173.144	173.776	жест внутреннего состояния: нервозность
gestMeaning@joa1892f	@joa1892f	176.685	179.076	риторический жест: подчеркивание эмфазы
gestMeaning@joa1892f	@joa1892f	183.812	185.713	дейктический жест: идентификация собеседника
gestMeaning@joa1892f	@joa1892f	185.972	197.444	риторический жест: подчеркивание ритма фразы
gestMeaning@joa1892f	@joa1892f	198.649	199.054	жест - речевое действие: вопрос
gestMeaning@joa1892f	@joa1892f	199.344	200.595	изобразительный жест: волна
gestMeaning@joa1892f	@joa1892f	203.717	204.517	жест - речевое действие: отрицание
gestMeaning@joa1892f	@joa1892f	204.882	205.695	жест - речевое действие: аргумент
gestMeaning@joa1892f	@joa1892f	205.872	208.004	жест внутреннего состояния: нервозность
gestMeaning@joa1892f	@joa1892f	214.98	220.159	жест - речевое действие: вопрос
gestMeaning@joa1892f	@joa1892f	223.111	224.333	жест - речевое действие: аргумент
gestMeaning@joa1892f	@joa1892f	225.379	225.824	риторический жест: подчеркивание эмфазы
gestMeaning@joa1892f	@joa1892f	235.254	236.29	риторический жест: подчеркивание эмфазы
gestMeaning@joa1892f	@joa1892f	237.865	238.447	риторический жест: подчеркивание эмфазы
gestMeaning@joa1892f	@joa1892f	241.078	242.742	риторический жест: подчеркивание эмфазы
gestMeaning@joa1892f	@joa1892f	243.444	246.731	дейктический жест: общеуказательный
gestMeaning@joa1892f	@joa1892f	255.519	258.815	жест внутреннего состояния: нервозность
gestMeaning@joa1892f	@joa1892f	259.031	260.613	поисковой жест: поиск слов
gestMeaning@joa1892f	@joa1892f	261.444	263.08	поисковой жест: поиск слов
gestMeaning@joa1892f	@joa1892f	264.626	265.621	риторический жест: подчеркивание эмфазы
gestMeaning@joa1892f	@joa1892f	268.104	269.126	риторический жест: подчеркивание эмфазы
gestMeaning@joa1892f	@joa1892f	269.208	269.99	жест - речевое действие: отрицание
gestMeaning@joa1892f	@joa1892f	283.013	283.531	дейктический жест: самоидентификация
gestMeaning@joa1892f	@joa1892f	283.613	287.89	риторический жест: подчеркивание ритма фразы
gestMeaning@joa1892f	@joa1892f	289.872	291.086	изобразительный жест: диванчик
gestMeaning@joa1892f	@joa1892f	291.122	292.467	изобразительный жест: сесть
gestMeaning@joa1892f	@joa1892f	298.159	298.836	жест - речевое действие: сочувствие
gestMeaning@joa1892f	@joa1892f	299.209	300.836	изобразительный жест: поворачиваться
gestMeaning@joa1892f	@joa1892f	306.605	308.787	изобразительный жест: вставать
gestMeaning@joa1892f	@joa1892f	308.803	309.275	дейктический жест: фиксация объекта
gestMeaning@joa1892f	@joa1892f	309.3	310.0	изобразительный жест: уходить
gestMeaning@joa1892f	@joa1892f	326.145	327.29	риторический жест: подчеркивание ритма фразы
gestMeaning@joa1892f	@joa1892f	327.682	330.723	поисковой жест: поиск слов
gestMeaning@joa1892f	@joa1892f	331.259	332.009	жест - речевое действие: отрицание
gestMeaning@joa1892f	@joa1892f	332.89	333.89	жест внутреннего состояния: нервозность
gestMeaning@joa1892f	@joa1892f	334.021	335.163	поисковой жест: поиск слов
gestMeaning@joa1892f	@joa1892f	337.64	338.499	изобразительный жест: желчный пузырь
gestMeaning@joa1892f	@joa1892f	338.589	341.644	дейктический жест: общеуказательный
gestMeaning@joa1892f	@joa1892f	342.513	343.031	жест - речевое действие: аргумент
gestMeaning@joa1892f	@joa1892f	346.169	350.155	жест внутреннего состояния: возмущение
gestMeaning@joa1892f	@joa1892f	352.3	354.445	жест внутреннего состояния: нервозность
gestMeaning@joa1892f	@joa1892f	354.615	355.249	риторический жест: подчеркивание эмфазы
gestMeaning@joa1892f	@joa1892f	359.611	360.797	жест - речевое действие: вопрос
gestMeaning@joa1892f	@joa1892f	361.479	363.274	жест - речевое действие: вопрос
gestMeaning@ijs1984f	@ijs1984f	0.61	3.17	изобразительный жест: передвижение по городам
gestMeaning@ijs1984f	@ijs1984f	9.54	10.018	риторический жест: подчеркивание эмфазы
gestMeaning@ijs1984f	@ijs1984f	12.181	16.331	жест внутреннего состояния: нервозность
gestMeaning@ijs1984f	@ijs1984f	21.74	23.63	риторический жест: подчеркивание ритма фразы
gestMeaning@ijs1984f	@ijs1984f	32.65	36.45	жест внутреннего состояния: ожидание
gestMeaning@ijs1984f	@ijs1984f	36.475	38.705	поисковой жест: поиск слова
gestMeaning@ijs1984f	@ijs1984f	46.739	54.859	жест внутреннего состояния: нервозность
gestMeaning@ijs1984f	@ijs1984f	54.886	60.267	жест внутреннего состояния: нервозность
gestMeaning@ijs1984f	@ijs1984f	81.46	85.21	изобразительный жест: афиша
gestMeaning@ijs1984f	@ijs1984f	159.356	165.444	жест внутреннего состояния: нервозность
gestMeaning@ijs1984f	@ijs1984f	165.48	166.73	жест внутреннего состояния: интерес
gestMeaning@ijs1984f	@ijs1984f	217.29	219.73	риторический жест: подчеркивание ритма фразы
gestMeaning@ijs1984f	@ijs1984f	278.199	282.008	жест внутреннего состояния: нервозность
gestMeaning@ijs1984f	@ijs1984f	303.31	309.27	жест внутреннего состояния: отвращение
gestMeaning@ijs1984f	@ijs1984f	322.47	326.0	жест внутреннего состояния: интерес
intonation@joa1982f	@joa1982f	5.74	7.102	нарратив
intonation@joa1982f	@joa1982f	25.33	28.62	нарратив
intonation@joa1982f	@joa1982f	30.33	32.356	нарратив
intonation@joa1982f	@joa1982f	39.76	81.5	нарратив
intonation@joa1982f	@joa1982f	82.26	116.315	нарратив
intonation@joa1982f	@joa1982f	118.59	157.78	нарратив
intonation@joa1982f	@joa1982f	162.32	162.6	нарратив
intonation@joa1982f	@joa1982f	163.04	208.29	нарратив
intonation@joa1982f	@joa1982f	208.76	209.12	нарратив
intonation@joa1982f	@joa1982f	210.11	252.5	нарратив
intonation@joa1982f	@joa1982f	255.425	302.52	нарратив
intonation@joa1982f	@joa1982f	303.76	332.77	нарратив
intonation@joa1982f	@joa1982f	333.89	366.13	нарратив
intonation@ijs1984f	@ijs1984f	0.0	5.5	нарратив
intonation@ijs1984f	@ijs1984f	7.31	25.508	нарратив
intonation@ijs1984f	@ijs1984f	32.59	39.41	вопрос специальный
intonation@ijs1984f	@ijs1984f	80.23	82.903	нарратив
intonation@ijs1984f	@ijs1984f	115.21	117.742	вопрос специальный
intonation@ijs1984f	@ijs1984f	157.78	158.08	нарратив
intonation@ijs1984f	@ijs1984f	158.74	161.64	вопрос да-нет
intonation@ijs1984f	@ijs1984f	207.98	208.84	нарратив
intonation@ijs1984f	@ijs1984f	209.1	209.77	нарратив
intonation@ijs1984f	@ijs1984f	217.28	219.65	нарратив
intonation@ijs1984f	@ijs1984f	234.09	234.79	нарратив
intonation@ijs1984f	@ijs1984f	250.89	251.89	нарратив
intonation@ijs1984f	@ijs1984f	252.76	255.25	вопрос специальный
intonation@ijs1984f	@ijs1984f	303.32	303.97	восклицание
intonation@ijs1984f	@ijs1984f	332.31	333.21	вопрос специальный
intonation@ijs1984f	@ijs1984f	341.745	342.005	нарратив
pos@joa1982f	@joa1982f	5.74	6.194	ADJ
pos@joa1982f	@joa1982f	6.194	6.648	NOUN
pos@joa1982f	@joa1982f	6.648	7.102	INTJ
pos@joa1982f	@joa1982f	25.33	25.695	VERB
pos@joa1982f	@joa1982f	25.695	26.06	SCONJ
pos@joa1982f	@joa1982f	26.06	26.425	PROPN
pos@joa1982f	@joa1982f	26.425	26.79	PROPN
pos@joa1982f	@joa1982f	26.79	27.155	PRON
pos@joa1982f	@joa1982f	27.155	27.52	PART
pos@joa1982f	@joa1982f	27.52	27.885	PRON
pos@joa1982f	@joa1982f	27.885	28.25	VERB
pos@joa1982f	@joa1982f	28.25	28.62	CCONJ
pos@joa1982f	@joa1982f	28.62	30.33	X
pos@joa1982f	@joa1982f	30.33	30.735	CCONJ
pos@joa1982f	@joa1982f	30.735	31.14	ADV
pos@joa1982f	@joa1982f	31.14	31.545	VERB
pos@joa1982f	@joa1982f	31.545	31.95	DET
pos@joa1982f	@joa1982f	31.95	32.356	NOUN
pos@joa1982f	@joa1982f	39.76	40.032	PRON
pos@joa1982f	@joa1982f	40.032	40.304	DET
pos@joa1982f	@joa1982f	40.304	40.576	VERB
pos@joa1982f	@joa1982f	40.576	40.848	NOUN
pos@joa1982f	@joa1982f	40.848	41.12	PUNCT
pos@joa1982f	@joa1982f	41.12	41.392	ADV
pos@joa1982f	@joa1982f	41.392	41.664	ADP
pos@joa1982f	@joa1982f	41.664	41.936	PRON
pos@joa1982f	@joa1982f	41.936	42.208	NUM
pos@joa1982f	@joa1982f	42.208	42.48	ADJ
pos@joa1982f	@joa1982f	42.48	42.752	ADV
pos@joa1982f	@joa1982f	42.752	43.024	NOUN
pos@joa1982f	@joa1982f	43.024	43.296	PUNCT
pos@joa1982f	@joa1982f	43.296	43.568	NOUN
pos@joa1982f	@joa1982f	43.568	43.84	ADV
pos@joa1982f	@joa1982f	43.84	44.112	NUM
pos@joa1982f	@joa1982f	44.112	44.384	ADP
pos@joa1982f	@joa1982f	44.384	44.656	ADJ
pos@joa1982f	@joa1982f	44.656	44.928	CCONJ
pos@joa1982f	@joa1982f	44.928	45.2	PRON
pos@joa1982f	@joa1982f	45.2	45.472	DET
pos@joa1982f	@joa1982f	45.472	45.744	DET
pos@joa1982f	@joa1982f	45.744	46.016	PUNCT
pos@joa1982f	@joa1982f	46.016	46.288	VERB
pos@joa1982f	@joa1982f	46.288	46.56	PRON
pos@joa1982f	@joa1982f	46.56	46.832	VERB
pos@joa1982f	@joa1982f	46.832	47.104	ADP
pos@joa1982f	@joa1982f	47.104	47.376	PROPN
pos@joa1982f	@joa1982f	47.376	47.648	ADV
pos@joa1982f	@joa1982f	47.648	47.92	PRON
pos@joa1982f	@joa1982f	47.92	48.192	ADJ
pos@joa1982f	@joa1982f	48.192	48.464	PUNCT
pos@joa1982f	@joa1982f	48.464	48.736	PUNCT
pos@joa1982f	@joa1982f	48.736	49.008	ADJ
pos@joa1982f	@joa1982f	49.008	49.28	NOUN
pos@joa1982f	@joa1982f	49.28	49.552	PUNCT
pos@joa1982f	@joa1982f	49.552	49.824	ADJ
pos@joa1982f	@joa1982f	49.824	50.096	NOUN
pos@joa1982f	@joa1982f	50.096	50.368	NOUN
pos@joa1982f	@joa1982f	50.368	50.64	AUX
pos@joa1982f	@joa1982f	50.64	50.912	ADP
pos@joa1982f	@joa1982f	50.912	51.184	PROPN
pos@joa1982f	@joa1982f	51.184	51.456	PUNCT
pos@joa1982f	@joa1982f	51.456	51.728	ADV
pos@joa1982f	@joa1982f	51.728	52.0	PART
pos@joa1982f	@joa1982f	52.0	52.272	PRON
pos@joa1982f	@joa1982f	52.272	52.544	ADJ
pos@joa1982f	@joa1982f	52.544	52.816	PUNCT
pos@joa1982f	@joa1982f	52.816	53.088	CCONJ
pos@joa1982f	@joa1982f	53.088	53.36	PRON
pos@joa1982f	@joa1982f	53.36	53.632	VERB
pos@joa1982f	@joa1982f	53.632	53.904	PUNCT
pos@joa1982f	@joa1982f	53.904	54.176	PUNCT
pos@joa1982f	@joa1982f	54.176	54.448	X
pos@joa1982f	@joa1982f	54.448	54.72	PUNCT
pos@joa1982f	@joa1982f	54.72	54.992	ADP
pos@joa1982f	@joa1982f	54.992	55.264	PUNCT
pos@joa1982f	@joa1982f	55.264	55.536	PUNCT
pos@joa1982f	@joa1982f	55.536	55.808	PUNCT
pos@joa1982f	@joa1982f	55.808	56.08	ADP
pos@joa1982f	@joa1982f	56.08	56.352	NOUN
pos@joa1982f	@joa1982f	56.352	56.624	ADP
pos@joa1982f	@joa1982f	56.624	56.896	PUNCT
pos@joa1982f	@joa1982f	56.896	57.168	PUNCT
pos@joa1982f	@joa1982f	57.168	57.44	X
pos@joa1982f	@joa1982f	57.44	57.712	PUNCT
pos@joa1982f	@joa1982f	57.712	57.984	ADV
pos@joa1982f	@joa1982f	57.984	58.256	PROPN
pos@joa1982f	@joa1982f	58.256	58.528	PUNCT
pos@joa1982f	@joa1982f	58.528	58.8	PART
